Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
1:43:55,0,0,0,0,0,0,0,0,187.59,178.22,169.1,165.15,85.85,97.74,95.43,93.13,86.24,0,1.644667,6.069333,1387.338135,3.272,6.741539,47.751999,7.248075,0.364,0.604606,0.5,161.49,162.84,174,139.15,136.61,139.31,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:44:25,0,0,0,0,0,0,0,0,186.88,175.17,168.21,163.89,86.17,97.62,95.22,93.93,86.27,0,1.604666,4.967333,1398.629639,3.309,6.753887,47.689999,7.201715,0.3696,0.547579,0.5,161.52,162.85,174.01,139.17,136.59,139.26,21.8,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.600006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:44:55,0,0,0,0,0,0,0,0,184.96,173.19,167.91,163.43,85.08,97.55,95.29,93.77,86.17,0,1.401,4.974,1451.690674,3.413,6.21915,47.630001,7.329131,0.3736,0.592822,0.5,161.51,162.85,174.02,139.09,136.58,139.25,21.78,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:45:25,0,0,0,0,0,0,0,0,187.82,179.59,169.14,164.99,85.79,97.65,95.54,93.14,86.42,0,1.525333,5.712999,1388.102051,3.449,6.646863,47.57,7.218855,0.3794,0.568307,0.5,161.53,162.87,174.03,139.15,136.61,139.28,21.79,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:45:55,0,0,0,0,0,0,0,0,186.22,175.75,168.38,163.75,86.03,97.48,95.29,93.95,86.1,0,1.502666,4.239333,1425.457275,3.494,6.733648,47.509998,7.271521,0.3812,0.586215,0.5,161.53,162.87,174.01,139.14,136.63,139.28,21.81,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,208.600006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:46:25,0,0,0,0,0,0,0,0,187.33,178.24,168.63,164.19,85.99,97.85,95.91,93.89,86.26,0,1.430667,5.081666,1405.081787,3.524,6.559443,47.450001,7.223896,0.3892,0.564014,0.5,161.51,162.87,174.02,139.15,136.61,139.31,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:46:55,0,0,0,0,0,0,0,0,185.42,173.72,167.83,163.1,85.18,97.72,95.43,93.6,86.15,0,1.516,3.684333,1443.455811,3.591,6.280837,47.388,7.199927,0.3928,0.587602,0.5,161.52,162.89,174.04,139.16,136.59,139.26,21.79,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,18,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:47:25,0,0,0,0,0,0,0,0,187.68,178.82,168.87,164.67,86.46,97.96,95.66,93.47,86.46,0,1.512333,5.437333,1393.450684,3.661,6.668919,47.330002,7.315269,0.3984,0.49684,0.5,161.51,162.75,174.01,139.13,136.57,139.26,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:47:55,0,0,0,0,0,0,0,0,185.22,172.92,167.63,162.91,85.27,97.52,95.35,93.87,86.24,0.000333,1.346,3.728333,1433.862305,3.71,6.539809,47.268002,7.18103,0.402,0.550286,0.5,161.53,162.88,174.02,139.12,136.58,139.27,21.81,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:48:25,0,0,0,0,0,0,0,0,187.25,180.08,169.08,164.29,85.62,97.6,95.77,93.36,86.29,0,1.563666,5.573333,1391.158447,3.767,6.208855,47.208,7.199969,0.4078,0.564445,0.5,161.55,162.89,174.03,139.13,136.57,139.24,21.8,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.399994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:48:55,0,0,0,0,0,0,0,0,186.57,176.11,168.37,163.63,86.42,97.66,95.5,93.85,86.14,0,1.451333,5.851333,1396.50708,3.817,6.438327,47.147999,7.302874,0.41,0.565453,0.5,161.54,162.88,174.02,139.12,136.56,139.25,21.8,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:49:25,0,0,0,0,0,0,0,0,184.6,174.21,167.9,162.56,85.15,97.71,95.75,93.46,86.27,0,1.559667,3.689666,1446.511963,3.851,6.608494,47.088001,7.236837,0.4172,0.546924,0.5,161.52,162.88,174.03,139.11,136.57,139.25,21.81,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,18,60,60,60,60,60,60,209,209.399994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:49:55,0,0,0,0,0,0,0,0,187.5,178.65,168.8,164.75,86.31,97.8,95.61,93.06,86.32,0,1.439333,5.526,1392.431885,3.941,6.212788,47.026001,7.30171,0.421,0.567911,0.5,161.55,162.9,174.05,139.12,136.57,139.21,21.81,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:50:25,0,0,0,0,0,0,0,0,187.41,176.88,168.75,164.35,86.54,97.98,95.86,93.7,86.16,0,1.529333,5.222,1404.062988,3.991,6.376627,46.966,7.200165,0.4268,0.546267,0.5,161.53,162.89,174.04,139.11,136.55,139.23,21.81,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:50:55,0,0,0,0,0,0,0,0,187.04,176.48,168.58,164.28,86.51,98.27,95.88,93.76,86.24,0.000333,1.512,5.712333,1394.979004,4.039,6.599737,46.905998,7.248306,0.4302,0.576022,0.5,161.55,162.9,174.07,139.13,136.56,139.26,21.84,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:51:25,0,0,0,0,0,0,0,0,186.27,175.55,168.28,164.07,86.01,98,95.62,93.68,86.16,0,1.528666,4.045666,1441.418213,4.079,6.572466,46.844002,7.220159,0.4342,0.576643,0.5,161.51,162.86,174.04,139.1,136.56,139.24,21.83,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:51:55,0,0,0,0,0,0,0,0,186.89,178.56,169.43,164.98,85.62,97.91,95.69,93.11,86.37,0,1.641333,5.033999,1426.645752,4.146,6.451769,46.784,7.243356,0.4404,0.488102,0.5,161.56,162.9,174.11,139.14,136.54,139.3,21.81,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,18,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:52:25,0,0,0,0,0,0,0,0,187.42,178.84,168.86,164.77,86.87,98.02,95.54,93.2,86.28,0,1.51,5.313666,1389.715332,4,7.143174,46.723999,6.645185,0.4462,0.613761,0.5,161.54,162.9,174.09,139.03,136.56,139.23,21.83,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:52:55,0,0,0,0,0,0,0,0,185.98,174.98,168.49,163.4,85.95,97.96,95.81,93.66,86.23,0,1.647666,4.44,1428.853271,4.259,7.343274,46.664001,7.328323,0.45,0.568259,0.5,161.54,162.87,174.09,139.12,136.58,139.27,21.83,0, FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:53:25,0,0,0,0,0,0,0,0,187.27,178.63,169.07,165.27,85.84,98.06,95.75,93.11,86.35,0.000333,1.521667,4.989666,1412.468018,4.32,6.725819,46.604,7.199935,0.4556,0.599775,0.5,161.57,162.93,174.16,139.13,136.58,139.27,21.87,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:53:55,0,0,0,0,0,0,0,0,187.3,177.67,169.19,165.16,86.01,98.32,95.93,93.13,86.32,0,1.631333,5.624666,1408.732422,4.374,6.672186,46.542,7.28589,0.459,0.541384,0.5,161.48,162.88,174.08,139.1,136.6,139.3,21.85,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:54:25,0,0,0,0,0,0,0,0,187.14,176.92,168.48,164.36,86.79,98.24,95.7,93.3,86.14,0,1.604,5.297999,1393.450684,4.413,6.742599,46.481998,7.315389,0.4646,0.523604,0.5,161.54,162.89,174.09,139.12,136.63,139.33,21.84,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:54:55,0,0,0,0,0,0,0,0,186.64,175.88,169.13,164.26,85.99,98.04,95.76,93.2,86.25,0,1.651,4.296999,1440.399414,4.503,6.336946,46.422001,7.236577,0.4686,0.550148,0.5,161.53,162.88,174.1,139.08,136.61,139.28,21.85,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,18,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:55:25,0,0,0,0,0,0,0,0,187.39,178.99,168.84,165.05,87.09,98.2,95.66,92.77,86.34,0,1.521667,5.259666,1393.111084,4.503,6.486681,46.362,7.199905,0.4748,0.574246,0.5,161.56,162.89,174.13,139.14,136.69,139.36,21.83,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:55:55,0,0,0,0,0,0,0,0,186.73,176.44,168.99,164.51,86.55,98.32,95.93,93.19,86.26,0,1.497,4.900333,1421.467041,4.61,6.069908,46.301998,7.236577,0.4782,0.611391,0.5,161.55,162.92,174.13,139.15,136.63,139.25,21.84,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:56:25,0,0,0,0,0,0,0,0,186.82,177.55,168.77,164.64,86.23,98.46,95.87,93.12,86.24,0,1.572667,5.373,1397.61084,4.651,6.728722,46.240002,7.301851,0.4838,0.574101,0.5,161.51,162.89,174.12,139.11,136.65,139.33,21.84,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:56:55,0,0,0,0,0,0,0,0,186.31,174.14,168.24,162.97,85.46,98.05,95.53,93.28,86.14,0,1.583667,3.217666,1451.181396,4.699,6.67454,46.18,7.266831,0.4872,0.521562,0.5,161.57,162.93,174.19,139.17,136.68,139.35,21.86,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:57:25,0,0,0,0,0,0,0,0,187.49,179.24,169.18,164.81,85.93,97.9,95.6,92.91,86.43,0,1.672,5.230333,1408.902344,4.762,7.223179,46.119999,7.276023,0.4934,0.601298,0.5,161.57,162.93,174.15,139.17,136.7,139.3,21.84,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.399994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:57:55,0,0,0,0,0,0,0,0,186.44,176.59,168.54,164.02,86.49,97.94,95.5,93.63,86.06,0,1.527667,4.424333,1414.76001,4.838,7.192869,46.057999,7.200165,0.4972,0.58127,0.5,161.56,162.97,174.22,139.19,136.72,139.37,21.85,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:58:25,0,0,0,0,0,0,0,0,187.21,177.94,168.53,163.49,86.51,98.35,96.34,93.79,86.26,0.000333,1.620333,5.624333,1392.262207,4.886,6.83606,45.998001,7.310468,0.5036,0.581602,0.5,161.57,162.9,174.2,139.18,136.72,139.37,21.85,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:58:55,0,0,0,0,0,0,0,0,186.69,176.11,168.59,163.98,86.54,98.37,95.92,93.63,86.28,0,1.549,4.967333,1414.590332,4.948,6.663988,45.938,7.302668,0.507,0.612721,0.5,161.57,162.95,174.18,139.18,136.78,139.38,21.86,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:59:25,0,0,0,0,0,0,0,0,186.38,177.72,168.94,164.7,85.72,98.41,95.94,93.35,86.32,0,1.647333,5.197,1418.410889,4.988,6.818666,45.875999,7.285936,0.513,0.562175,0.5,161.52,162.98,174.25,139.21,136.74,139.36,21.86,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
1:59:55,0,0,0,0,0,0,0,0,187.19,178.09,168.82,164.97,86.54,98.51,95.64,93.25,86.2,0,1.645333,5.482666,1392.941406,5.069,6.758681,45.813999,7.331036,0.5168,0.56653,0.5,161.54,162.94,174.23,139.19,136.73,139.33,21.86,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:00:25,0,0,0,0,0,0,0,0,184.88,173.42,167.68,162.97,85.62,97.98,95.38,93.6,86.08,0,1.391,3.716666,1445.238525,5.123,6.524799,45.754002,7.366179,0.5228,0.578224,0.5,161.59,162.99,174.27,139.25,136.77,139.38,21.87,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:00:55,0,0,0,0,0,0,0,0,187.02,179.39,169.21,164.77,85.68,97.8,95.6,92.88,86.42,0,1.672333,5.439,1414.845215,5.159,6.905284,45.692001,7.393555,0.5264,0.592928,0.5,161.61,163,174.28,139.25,136.78,139.4,21.86,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.5, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:01:25,0,0,0,0,0,0,0,0,187.37,177.63,168.48,164.3,86.68,97.81,95.34,93.44,86.09,0,1.488667,5.413,1395.148682,5.205,6.578832,45.630001,7.315175,0.5328,0.578697,0.5,161.59,162.99,174.31,139.25,136.91,139.51,21.87,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:01:55,0,0,0,0,0,0,0,0,184.18,173.15,167.52,162.43,85.53,97.92,95.76,93.85,86.14,0,1.526667,4.301333,1423.504639,5.236,6.418663,45.57,7.364169,0.5362,0.604872,0.5,161.57,163,174.29,139.26,136.86,139.43,21.88,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:02:25,0,0,0,0,0,0,0,0,187.67,179.69,169.07,164.3,85.76,97.99,95.89,93.37,86.39,0,1.635,5.771999,1393.790283,0.34,6.435906,45.509998,7.388505,0.5424,0.560334,0.5,161.63,162.99,174.29,139.3,136.84,139.43,21.89,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:02:55,0,0,0,0,0,0,0,0,186.53,175.73,168.36,163.72,87.03,97.81,95.36,94.07,86.02,0,1.435333,4.754,1408.817383,5.378,6.581684,45.448002,7.200165,0.546,0.586755,0.5,161.57,162.99,174.28,139.26,136.85,139.46,21.86,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:03:25,0,0,0,0,0,0,0,0,187.19,177.38,168.8,163.88,86.38,98.19,96.14,94,86.36,0,1.585333,5.625999,1403.214111,5.433,6.334199,45.388,7.294793,0.5522,0.583276,0.5,161.58,163,174.28,139.27,136.84,139.45,21.88,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:03:55,0,0,0,0,0,0,0,0,186.44,176.26,168.51,164.29,86.8,98.31,95.71,93.95,86.2,0,1.497,4.968333,1408.477783,5.487,6.401417,45.326,7.302753,0.5558,0.577123,0.5,161.6,163.02,174.31,139.31,136.87,139.44,21.87,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:04:25,0,0,0,0,0,0,0,0,185.7,176.37,168.62,164.29,85.55,98.23,95.8,93.48,86.24,0,1.709666,4.945333,1421.636963,5.528,6.677061,45.265999,7.329131,0.562,0.55708,0.5,161.55,162.98,174.27,139.26,136.8,139.4,21.88,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
2:04:55,0,0,0,0,0,0,0,0,187.34,177.76,168.8,165,86.73,98.28,95.61,93.06,86.2,0,1.552333,5.294333,1399.223877,5.614,6.647524,45.203999,7.364241,0.5656,0.57237,0.5,161.56,162.98,174.29,139.28,136.89,139.48,21.87,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.9, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
