Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
20:57:55,0,0,0,0,0,0,0,0,188.89,177.19,168.5,163.74,84.71,95.8,93.35,91.75,86.22,0,1.555667,5.287666,1407.968262,5.428,6.600777,36.612,7.305109,0.6026,0.549222,0.5,161.04,161.6,171.02,137.4,135.44,138.34,21.16,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
20:58:25,0,0,0,0,0,0,0,0,188.34,177.6,167.74,161.99,84.57,95.6,93.1,91.79,86.07,0,1.261667,4.313,1398.629639,5.471,6.984195,36.548,7.776654,0.6076,0.467685,0.5,161.08,161.61,171.07,137.43,135.45,138.35,21.16,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
20:58:55,0,0,0,0,0,0,0,0,188.37,176.55,168.32,162.6,84.69,95.81,94.11,92.18,86.31,0,1.397333,5.064333,1417.307129,5.52,7.166164,36.484001,7.764099,0.6116,0.551566,0.5,161.08,161.64,171.09,137.43,135.44,138.35,21.16,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
20:59:25,0,0,0,0,0,0,0,0,188.25,178.45,168.27,162.49,84.9,95.78,93.54,91.83,86.33,0,1.368333,4.809666,1399.223877,5.562,7.142791,36.419998,7.66851,0.6174,0.564515,0.5,161.01,161.54,171.01,137.35,135.45,138.32,21.2,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
20:59:55,0,0,0,0,0,0,0,0,188.28,176.76,168.65,163.3,84.63,95.92,93.95,91.95,86.27,0,1.588,5.123333,1416.28833,5.678,6.99571,36.355999,7.728618,0.6212,0.591141,0.5,161.11,161.66,171.15,137.45,135.45,138.32,21.16,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:00:25,0,0,0,0,0,0,0,0,188.37,177.97,168.12,162.08,84.75,95.81,93.48,92.11,86.16,0,1.307,4.424666,1398.544678,5.678,7.356228,36.292,7.703928,0.6268,0.566146,0.5,161.06,161.67,171.15,137.44,135.49,138.37,21.13,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:00:55,0,0,0,0,0,0,0,0,188.54,176.49,168.51,162.36,84.9,95.97,94.26,92.72,86.33,0.000333,1.382,4.826666,1419.004883,5.758,7.434997,36.226002,7.712654,0.6302,0.569821,0.5,161.14,161.69,171.22,137.47,135.48,138.36,21.13,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:01:25,0,0,0,0,0,0,0,0,188.57,178.12,168.4,162.79,84.77,95.97,93.85,92.5,86.24,0,1.469666,5.084333,1399.818115,5.828,6.956111,36.161999,7.731429,0.6374,0.569727,0.5,161.15,161.69,171.23,137.44,135.46,138.35,21.11,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:01:55,0,0,0,0,0,0,0,0,188.53,176.13,168.35,162.58,84.65,96.08,93.94,92.78,86.24,0,1.575333,5.305999,1404.062988,5.882,7.148176,36.098,7.783715,0.6402,0.650634,0.5,161.1,161.67,171.21,137.44,135.46,138.36,21.11,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:02:25,0,0,0,0,0,0,0,0,188.37,177.24,168.23,162.45,84.71,95.93,93.66,92.86,86.23,0,1.385,4.816333,1397.27124,5.958,7.362744,36.054001,7.755876,0.6462,0.532118,0.5,161.16,161.72,171.3,137.49,135.48,138.37,21.11,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:02:55,0,0,0,0,0,0,0,0,187.16,175.95,168.38,162.7,84.79,95.88,93.93,92.66,86.32,0,1.533,5.154333,1413.571533,6.024,7.112836,35.967999,7.662013,0.6494,0.554818,0.5,161.14,161.71,171.27,137.46,135.53,138.39,21.15,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:03:25,0,0,0,0,0,0,0,0,188.59,178.39,168.17,162.7,84.76,95.83,93.53,92.51,86.28,0,1.406667,4.914666,1393.365967,6.074,7.345212,5.904,7.727433,0.655,0.532643,0.5,161.16,161.7,171.29,137.49,135.44,138.38,21.08,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:03:55,0,0,0,0,0,0,0,0,186.12,174.35,167.62,161.69,84.44,95.78,93.93,92.8,86.25,0,1.591666,5.025333,1418.835205,6.119,7.528025,35.84,8.698105,0.66,0.55866,0.5,161.15,161.73,171.25,137.48,135.49,138.37,21.08,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,20.799999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:04:25,0,0,0,0,0,0,0,0,188.33,178.2,168.21,163.2,84.69,95.7,93.5,92.36,86.25,0,1.375333,4.701333,1403.46875,6.159,7.224238,35.700001,7.752331,0.666,0.605717,0.5,161.22,161.77,171.35,137.52,135.52,138.38,21.06,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:04:55,0,0,0,0,0,0,0,0,187.37,175.86,168.21,162.7,84.48,95.72,93.87,92.24,86.23,0,1.576,4.974,1422.9104,6.26,6.668525,35.709999,7.642761,0.6692,0.587859,0.5,161.18,161.76,171.35,137.51,135.51,138.38,21.07,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:05:25,0,0,0,0,0,0,0,0,188.76,178.2,168.55,163.33,84.91,95.86,93.55,92.02,86.38,0,1.456666,5.216333,1392.347168,6.299,6.900496,35.667999,7.815552,0.6748,0.557077,0.5,161.12,161.72,171.34,137.46,135.52,138.38,21.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:05:55,0,0,0,0,0,0,0,0,188.78,176.57,168.2,163.55,84.88,95.86,93.68,92.4,86.28,0,1.575333,5.494333,1394.129883,6.344,6.712262,35.582001,7.306364,0.6784,0.549886,0.5,161.01,161.67,171.27,137.4,135.51,138.39,21.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:06:25,0,0,0,0,0,0,0,0,188.09,176.52,167.99,162.83,84.48,95.76,93.52,92.28,86.14,0,1.373333,3.893333,1417.39209,6.408,6.573326,35.515999,7.621066,0.683,0.558182,0.5,161.18,161.78,171.43,137.51,135.55,138.39,21.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:06:55,0,0,0,0,0,0,0,0,188.6,177.29,168.83,164.05,84.95,95.93,94.03,91.87,86.38,0,1.632,5.202,1416.373291,6.46,6.712513,35.453999,8.423249,0.6884,0.600263,0.5,161.2,161.79,171.44,137.55,135.47,138.38,20.97,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:07:25,0,0,0,0,0,0,0,0,188.55,177.45,168.39,163.03,84.76,95.83,93.55,91.88,86.21,0,1.399333,4.658333,1402.959473,6.524,7.206654,35.388,7.658198,0.6944,0.606329,0.5,161.19,161.77,171.45,137.53,135.52,138.35,21.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:07:55,0,0,0,0,0,0,0,0,188.62,176.81,168.56,163.78,84.88,95.82,93.87,91.94,86.36,0,1.607333,5.318666,1410.345459,6.524,7.017985,35.326,7.644372,0.69,0.725077,0.5,161.1,161.71,171.4,137.44,135.56,138.39,21.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:08:25,0,0,0,0,0,0,0,0,188.34,177.82,168.03,162.45,84.75,95.63,93.33,91.73,86.13,0,1.258,3.708,1411.024658,6.644,6.719567,35.259998,7.767151,0.704,0.566387,0.5,161.16,161.78,171.46,137.48,135.54,138.41,21,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:08:55,0,0,0,0,0,0,0,0,187.57,176.27,168.38,162.16,84.69,96.01,94.36,91.75,86.32,0,1.452667,5.238333,1408.392822,6.697,6.938717,35.195999,7.679379,0.7072,0.52655,0.5,161.19,161.83,171.53,137.52,135.54,138.42,20.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.5, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:09:25,0,0,0,0,0,0,0,0,188.47,177.21,168.39,162.46,84.85,96.04,93.8,91.66,86.24,0,1.455667,5.040999,1397.27124,6.733,6.816861,35.132,7.745948,0.713,0.540107,0.5,161.2,161.83,171.58,137.55,135.57,138.4,20.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:09:55,0,0,0,0,0,0,0,0,188.06,176.67,168.42,163.21,84.68,96.04,93.77,91.82,86.27,0,1.477333,5.118666,1414.335693,6.847,6.817747,35.068001,7.755765,0.717,0.55353,0.5,161.19,161.83,171.58,137.53,135.57,138.42,20.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:10:25,0,0,0,0,0,0,0,0,188.22,177.7,168.53,163.95,85.05,96,93.66,91.74,86.29,0,1.469,4.762333,1414.76001,6.882,7.218962,35.001999,7.664652,0.7226,0.481744,0.5,161.2,161.84,171.6,137.55,135.5,138.36,20.97,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:10:55,0,0,0,0,0,0,0,0,188.61,177.25,168.4,162.88,84.83,96.22,93.7,91.95,86.21,0,1.650666,5.675333,1384.960937,6.926,7.323332,34.959999,7.755934,0.7262,0.543211,0.5,161.2,161.82,171.62,137.56,135.56,138.4,20.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:11:25,0,0,0,0,0,0,0,0,188.06,175.76,167.89,161.94,84.75,96.01,93.78,92.68,86.23,0,1.427333,4.769,1403.044189,6.966,6.819229,34.874001,7.776736,0.7316,0.650353,0.5,161.23,161.86,171.66,137.57,135.59,138.41,21.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:11:55,0,0,0,0,0,0,0,0,188.16,176.45,168.26,162.95,84.84,96.07,93.87,92.76,86.33,0,1.608333,4.973,1417.901367,7.047,6.705056,34.810001,7.681772,0.7364,0.559355,0.5,161.21,161.84,171.68,137.58,135.61,138.44,20.93,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:12:25,0,0,0,0,0,0,0,0,188.76,177.81,168.49,163.49,84.77,96.1,93.79,92.59,86.33,0,1.499667,5.037,1399.393555,7.126,6.590558,34.743999,7.690854,0.7416,0.60871,0.5,161.23,161.86,171.76,137.6,135.56,138.36,20.96,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:12:55,0,0,0,0,0,0,0,0,188.55,176.99,168.25,163.91,84.74,95.89,93.56,92.9,86.21,0,1.527667,5.311999,1399.223877,7.184,6.807014,34.702,7.843901,0.7454,0.599999,0.5,161.25,161.88,171.74,137.6,135.61,138.45,20.95,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:13:25,0,0,0,0,0,0,0,0,187.87,175.98,168.2,163.19,84.76,95.99,93.75,93.09,86.27,0,1.535333,4.469666,1418.071289,7.247,6.915887,34.616001,7.755219,0.7512,0.570579,0.5,161.27,161.87,171.76,137.63,135.62,138.49,20.94,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:13:55,0,0,0,0,0,0,0,0,188.78,177.88,168.51,164.05,84.84,96.16,93.78,93.03,86.28,0,1.532333,5.671666,1387.253174,7.296,7.425419,34.551998,7.713223,0.753,0.583584,0.5,161.24,161.88,171.78,137.6,135.65,138.48,20.94,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:14:25,0,0,0,0,0,0,0,0,188.39,176.07,168.02,162.94,84.78,95.81,93.54,93.4,86.12,0,1.499333,4.952,1393.875244,7.337,7.684574,34.487999,7.61134,0.7612,0.492262,0.5,161.24,161.95,171.83,137.67,135.66,138.49,20.93,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:14:55,0,0,0,0,0,0,0,0,187.85,175.43,168.43,163.72,84.66,95.71,93.55,93.11,86.35,0.000333,1.547,4.849,1433.522705,7.449,7.262186,34.424,7.679775,0.7646,0.602003,0.5,161.29,161.94,171.82,137.67,135.68,138.52,20.95,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,19,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:15:25,0,0,0,0,0,0,0,0,188.55,179.17,168.7,164.9,84.73,95.62,93.44,92.37,86.24,0,1.490333,5.099666,1393.875244,7.484,7.593353,34.358002,7.755765,0.7708,0.580518,0.5,161.3,161.97,171.87,137.7,135.72,138.54,20.94,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:15:55,0,0,0,0,0,0,0,0,188.6,176.55,168.41,163.89,84.97,95.76,93.43,92.68,86.17,0,1.406,5.236333,1410.09082,7.533,7.28311,34.292,7.731429,0.7742,0.637424,0.5,161.33,161.97,171.9,137.71,135.7,138.54,20.93,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:16:25,0,0,0,0,0,0,0,0,187.86,176.77,168.36,163.65,84.74,95.83,93.62,92.82,86.24,0,1.441666,4.773333,1412.637695,7.533,7.062293,34.23,7.818224,0.7802,0.560316,0.5,161.31,161.97,171.89,137.7,135.72,138.54,20.91,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:16:55,0,0,0,0,0,0,0,0,188.5,177.52,168.68,164.83,84.97,95.86,93.39,92.4,86.34,0,1.651,5.422333,1404.487549,7.652,6.492421,34.164001,7.747684,0.7846,0.576623,0.5,161.36,162.04,171.98,137.79,135.75,138.58,20.85,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,20.700001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:17:25,0,0,0,0,0,0,0,0,188.7,176.89,168.46,163.94,85.02,96,93.54,92.5,86.31,0,1.496333,4.964333,1399.563477,7.715,7.300132,34.102001,7.670179,0.7898,0.52332,0.5,161.38,162.05,172.01,137.78,135.77,138.58,20.9,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:17:55,0,0,0,0,0,0,0,0,188.7,176.89,168.52,164.04,84.93,96.07,93.58,92.62,86.23,0.000333,1.558,5.479333,1401.006592,7.767,7.047063,34.035999,7.745862,0.7926,0.574361,0.5,161.4,162.09,172.09,137.81,135.79,138.63,20.89,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:18:25,0,0,0,0,0,0,0,0,188.7,176.92,168.34,163.73,84.98,96.12,93.64,92.53,86.31,0.000333,1.463333,4.816666,1404.827148,7.83,6.697271,33.972,7.742471,0.7986,0.536508,0.5,161.44,162.14,172.1,137.88,135.82,138.65,20.88,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
21:18:55,0,0,0,0,0,0,0,0,187.4,176.78,168.63,164.46,84.96,96.03,93.52,92.19,86.14,0,1.475333,5.237333,1416.28833,7.886,6.966101,33.905998,7.772071,0.8008,0.526519,0.5,161.42,162.11,172.1,137.83,135.8,138.62,20.9,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,20.6, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
