Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,T_ERROR_0
13/05/2023 00:16:08,0,0,0,0,0,0,0,0,109.5,110.1,109.4,109.3,107.5,108.7,108.5,101.8,88.9,0.8,0.3,0.1,1401.6,3.4,2.2,94.6,6.4,0.4,2.8,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.5,TRUE,FALSE,0,26.9,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:16:38,0,0,0,0,0,0,0,0,109.3,109.8,108.9,108.7,107.3,108.6,108.5,104.3,89,0.7,4,0,1294.1,3.4,2.1,94.6,4.8,0.4,2.8,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,127.599998,TRUE,FALSE,0,27,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:17:08,0,0,0,0,0,0,0,0,109,109.6,109.2,109.1,108.4,108.9,108.2,100.9,88.9,1,0.9,0.1,1337.4,3.4,2,94.5,4.7,0.4,2.8,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,127,127.599998,TRUE,FALSE,0,26.4,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:17:38,0,0,0,0,0,0,0,0,109,109.5,108.7,108.6,107.3,109,108.3,103,89.1,1,3,0.2,1287.6,3.4,2,94.5,5.7,0.4,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,123,127.099998,TRUE,FALSE,0,26.6,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:18:08,0,0,0,0,0,0,0,0,108.8,109.2,108.6,108.7,107.6,108.7,108.7,103.8,88.8,1.1,1.4,0.1,1319.9,3.4,2.2,94.5,6.4,0.5,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,125,126.199997,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:18:38,0,0,0,0,0,0,0,0,108.5,109,108.5,108.6,107.7,108.8,108.4,103.8,88.9,1,2.5,0.1,1309.5,3.5,2.3,94.4,5.2,0.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,125.800003,TRUE,FALSE,0,27,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:19:08,0,0,0,0,0,0,0,0,108.4,108.9,108.4,108.5,107.7,108.7,108.5,104.1,88.9,1,0.6,0.2,1298.7,3.5,2.3,94.4,5.6,0.5,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:19:38,0,0,0,0,0,0,0,0,108.7,109.3,108.7,108.9,108,108.8,108.5,102.6,88.8,1,0.2,0,1369.5,3.5,2.4,94.4,4.7,0.5,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.099998,TRUE,FALSE,0,27.4,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:20:08,0,0,0,0,0,0,0,0,109.2,109.8,109.3,109.3,108.4,109.1,108.6,102.1,88.6,1.1,0.7,0,1353.8,3.5,2.4,94.3,4.8,0.5,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,126.5,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:20:38,0,0,0,0,0,0,0,0,108.9,109.5,108.9,109,108,109.3,109.3,104.8,88.9,1.1,0.4,0.3,1333.5,3.5,2.2,94.3,6.4,0.6,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,39,129,127.099998,TRUE,FALSE,0,27,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:21:08,0,0,0,0,0,0,0,0,109,109.5,108.6,108.7,107.7,108.9,108.5,104.3,89,0.9,2.1,0,1306.4,3.5,2.1,94.2,6.4,0.6,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127.400002,TRUE,FALSE,0,26.6,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:21:38,0,0,0,0,0,0,0,0,108.2,108.8,108.2,108.3,107.8,108.7,108.9,106,89,1.1,0.6,0.1,1296.2,3.6,2,94.1,6.4,0.6,2.8,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,128,127.699997,TRUE,FALSE,0,26.700001,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:22:08,0,0,0,0,0,0,0,0,108.6,109.2,108.7,108.7,108.3,108.7,108,101.3,88.9,1.1,0.8,0.3,1329.3,3.6,2,94.1,4.8,0.6,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,127,127.599998,TRUE,FALSE,0,26.9,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:22:38,0,0,0,0,0,0,0,0,109,109.5,108.9,108.9,107.6,109,108.8,102.4,88.9,1,0.2,0.1,1361.9,3.6,2.2,94,4.7,0.7,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.400002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:23:08,0,0,0,0,0,0,0,0,109.2,109.7,109.2,109.2,107.9,109.3,109.2,103.6,88.9,0.9,2.9,0.1,1321.1,3.6,2.5,94,5.7,0.7,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,127.5,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:23:38,0,0,0,0,0,0,0,0,109.1,109.6,109,109,108.1,109.3,109.1,104.1,89,1,0.3,0.3,1383.4,3.6,2.5,94,5.1,0.7,2.8,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127.800003,TRUE,FALSE,0,27.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:24:08,0,0,0,0,0,0,0,0,109.6,110.1,109.5,109.5,108.2,109.3,109.3,103.1,88.8,0.9,1.7,0,1347,3.7,2.4,93.9,5.7,0.7,2.8,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,129,128,TRUE,FALSE,0,27.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:24:38,0,0,0,0,0,0,0,0,109,109.6,109,109,108.1,109.4,109.4,106.1,88.9,0.8,3,0.1,1326.6,3.7,2.2,93.9,5.7,0.8,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,128.399994,TRUE,FALSE,0,27.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:25:08,0,0,0,0,0,0,0,0,109.4,109.9,109.3,109.4,108.3,109.3,109.3,103.9,88.8,1.1,2.1,0,1353.3,3.7,1.9,93.9,4.7,0.8,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,128.5,TRUE,FALSE,0,26.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:25:38,0,0,0,0,0,0,0,0,108.8,109.4,108.5,108.5,107.6,108.9,108.9,106.3,89,0.9,2.1,0,1313.4,3.7,2.1,93.8,4.8,0.8,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,126,128.300003,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:26:08,0,0,0,0,0,0,0,0,108.5,108.9,108.3,108.4,107.5,108.8,108.7,105.4,89,0.8,1.3,0,1305,3.8,2.3,93.8,6.4,0.8,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,127.800003,TRUE,FALSE,0,27.200001,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:26:38,0,0,0,0,0,0,0,0,108.6,109.2,108.7,108.7,108.1,109.1,109,104.2,88.8,1.1,0.4,0.1,1354.7,3.8,2.5,93.7,6.4,0.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.400002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:27:08,0,0,0,0,0,0,0,0,108.8,109.3,108.8,108.9,108,109.2,108.9,103.9,88.9,0.9,1.8,0,1312.6,3.8,2.7,93.6,6.4,0.9,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,126,127.099998,TRUE,FALSE,0,28.4,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:27:38,0,0,0,0,0,0,0,0,108.9,109.4,108.7,108.8,107.8,108.9,108.6,104.1,89,0.8,0.4,0.3,1344,3.8,2.9,93.6,4.8,0.9,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127,TRUE,FALSE,0,28.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:28:08,0,0,0,0,0,0,0,0,108.7,109.2,108.5,108.5,107.9,108.9,109,105.4,88.9,1,1.1,0,1316.3,3.8,2.7,93,4.7,0.9,2.8,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,130,127.5,TRUE,FALSE,0,28,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:28:38,0,0,0,0,0,0,0,0,108.5,109.1,108.6,108.6,108.1,109.1,108.8,104.4,88.8,0.8,0.3,0.1,1349,3.9,2.5,93.5,5.8,1,2.8,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,128,127.800003,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:29:08,0,0,0,0,0,0,0,0,109.2,109.8,109.2,109.2,107.9,108.9,108.7,102.5,88.8,1.2,1.6,0.1,1348.6,3.9,2.4,93.5,5.2,1,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.599998,TRUE,FALSE,0,28.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:29:38,0,0,0,0,0,0,0,0,108.9,109.4,108.9,109,108.3,109.3,109.3,104.9,88.8,0.9,0.5,0.1,1346.8,3.9,2.3,93.4,6.4,1,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,128,127.599998,TRUE,FALSE,0,28.299999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:30:08,0,0,0,0,0,0,0,0,109,109.5,108.9,108.9,108.3,109.2,109.3,104.6,88.9,1,0.3,0.3,1355.7,3.9,2.2,93.4,5.7,1,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.699997,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:30:38,0,0,0,0,0,0,0,0,109.3,109.9,109.1,108.9,107.4,108.9,108.9,104.2,88.9,0.7,4.4,0,1302.2,3.9,2.4,93.4,4.7,8,2.8,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,43,128,127.900002,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:31:08,0,0,0,0,0,0,0,0,108.8,109.4,108.9,108.9,108.2,109.3,109,104.2,88.8,1.1,0.3,0.3,1361.2,4,2.3,93.3,4.8,1.1,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,128.100006,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:31:38,0,0,0,0,0,0,0,0,109.3,109.8,109.1,109.2,107.8,109.1,108.9,103.1,88.9,1.1,0.4,0,1361.8,4,2.3,93.3,6.4,1.1,2.9,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.800003,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:32:08,0,0,0,0,0,0,0,0,109.1,109.6,109,109.1,108.3,109.5,109.5,105.4,88.9,0.9,2.2,0,1321.7,4,2.3,93.2,6.4,1.1,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,127,127.699997,TRUE,FALSE,0,28.1,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:32:38,0,0,0,0,0,0,0,0,108,108.6,107.9,108,107.6,108.4,108.5,106.4,89.1,1,0.3,0.2,1315,4,2.3,93.1,5.7,1.2,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.5,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:33:08,0,0,0,0,0,0,0,0,108.2,108.8,108,108.1,107.1,108.4,108.3,104.5,88.9,0.9,2.7,0,1273.5,4.1,2.5,93.1,4.7,1.2,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.599998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:33:38,0,0,0,0,0,0,0,0,108.5,109,108.6,108.6,107.9,108.3,107.3,100,88.7,1,0.3,0.1,1353.3,4.1,2.8,93,5.2,1.2,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.5,TRUE,FALSE,0,28.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:34:08,0,0,0,0,0,0,0,0,109.6,110.2,109.7,109.5,107.7,108.6,107.1,94.3,88.6,1,0.2,0.1,1384.9,4.1,3,93,5.7,1.2,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,43,127,127.400002,TRUE,FALSE,0,29,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:34:38,0,0,0,0,0,0,0,0,109,109.5,108.9,108.9,107.8,109.2,109.3,105.1,88.8,0.9,1.1,0.1,1326.8,4.1,3,93,5.1,1.3,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,37,128,127.599998,TRUE,FALSE,0,28.799999,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:35:08,0,0,0,0,0,0,0,0,108.3,108.8,108.2,108.2,107.6,108.7,108.6,106.1,89.1,0.9,0.7,0,1318.3,4.1,2.9,92.9,5.7,1.3,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.900002,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:35:38,0,0,0,0,0,0,0,0,109,109.7,109.2,109.1,107.7,108.6,108.2,99.8,88.8,1,0.3,0,1366.1,4.2,2.4,92.9,5.7,1.3,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.599998,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:36:08,0,0,0,0,0,0,0,0,109.1,109.6,109,109,107.9,109.3,109.2,103.2,88.7,1,2.4,0.1,1327,4.2,2.2,92.9,4.7,1.3,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38,126,127.400002,TRUE,FALSE,0,28.5,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:36:38,0,0,0,0,0,0,0,0,109,109.5,108.8,108.9,107.8,109,108.6,103.3,88.9,0.9,0.5,0.1,1334.1,4.2,2.1,92.8,4.8,1.4,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.300003,TRUE,FALSE,0,28,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:37:08,0,0,0,0,0,0,0,0,108.3,108.9,108.3,108.3,107.9,108.7,108.9,106.1,89,0.9,0.8,0.1,1313.3,4.2,2.1,92.8,6.4,1.4,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,127,127.099998,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:37:38,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.4,107.7,108.7,108.6,104.6,89,1.1,0.8,0.1,1306,4.2,2.3,92.7,6.4,1.4,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,127.099998,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:38:08,0,0,0,0,0,0,0,0,108.4,109,108.6,108.6,107.9,108.8,108.6,103.7,88.8,1.2,0.3,0.1,1333.7,4.3,2.6,92.6,4.8,0,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.699997,TRUE,FALSE,0,28.4,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:38:38,0,0,0,0,0,0,0,0,108.8,109.5,109.1,109,108,109,108.4,102.5,88.8,1,0.3,0.1,1363.7,4.3,2.6,92.6,4.1,1.5,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,129,126.699997,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:39:08,0,0,0,0,0,0,0,0,109.2,109.7,108.8,108.6,107.2,108.8,108.3,102.7,89.1,0.9,3.8,0.1,1297.3,4.3,2.4,92.5,6.3,1.5,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,44,129,127,TRUE,FALSE,0,28.4,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:39:38,0,0,0,0,0,0,0,0,108.1,108.7,108.2,108.2,107.8,108.6,108.8,105.3,88.9,1.1,0.5,0.1,1312.7,4.3,2.5,92.5,5.7,1.5,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.699997,TRUE,FALSE,0,28,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:40:08,0,0,0,0,0,0,0,0,108.4,108.9,108.5,108.5,107.7,108.8,108.5,103.7,88.7,1.1,0.3,0.3,1312.3,4.3,2.4,92.5,5.1,1.5,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,44,126,127.400002,TRUE,FALSE,0,27.700001,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:40:38,0,0,0,0,0,0,0,0,109.1,109.7,109.3,109.2,107.7,108.6,108.3,100.8,88.9,1.1,0.2,0,1366.1,4.4,2.4,92.4,4.7,1.6,3,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,127.099998,TRUE,FALSE,0,28.700001,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:41:08,0,0,0,0,0,0,0,0,109.4,109.9,109.3,109.4,107.9,109.5,109.2,102.4,89,0.9,3.5,0.1,1333.3,4.4,2.5,92.4,7.4,6.2,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,40,128,127.099998,TRUE,FALSE,0,28.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:41:38,0,0,0,0,0,0,0,0,108.3,108.8,108,107.9,107.4,108.3,108.1,105.9,89.2,0.8,0.3,0.2,1291.9,4.4,2.4,92.4,6.3,1.6,3,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.199997,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.5,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:42:08,0,0,0,0,0,0,0,0,108.3,108.8,108.3,108.3,107.5,108.6,108.6,104,88.8,1.1,1.1,0,1304.9,4.4,2.4,92.3,3.9,1.6,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,127.300003,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:42:38,0,0,0,0,0,0,0,0,108.6,109.1,108.7,108.7,108,108.7,108.3,102.4,88.9,1,0.2,0.3,1325.5,4.4,2.4,92.3,6.4,1.7,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,126,127.099998,TRUE,FALSE,0,28.4,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:43:08,0,0,0,0,0,0,0,0,109,109.6,108.9,108.9,107.4,108.7,108.5,101.9,88.9,0.8,0.4,0.1,1364.5,4.5,2.2,92.2,6.4,1.7,3,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,126,126.699997,TRUE,FALSE,0,28.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:43:38,0,0,0,0,0,0,0,0,108.7,109.2,108.7,108.8,108.1,109.1,109.2,105,89,0.9,2.2,0.1,1313.3,4.5,2.3,92.1,4.8,1.7,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,128,126.699997,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:44:08,0,0,0,0,0,0,0,0,109.1,109.6,109.1,109.1,108.1,108.9,108.2,101.2,89,1,0.3,0.3,1342.5,4.5,2.3,92.1,4.7,1.7,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.900002,TRUE,FALSE,0,27.6,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:44:38,0,0,0,0,0,0,0,0,108.5,109,108.2,108.2,107.6,108.6,108.6,105.2,89.1,1,1.5,0,1304.8,4.5,2.4,92,5.7,1.8,2.9,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,126.699997,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:45:08,0,0,0,0,0,0,0,0,108.7,109.2,108.7,108.7,108,108.9,108.4,101.9,89,1,0.5,0.3,1346.2,4.5,2.2,0,5.7,1.8,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,43,128,126.900002,TRUE,FALSE,0,27.5,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:45:38,0,0,0,0,0,0,0,0,109.2,109.7,109.1,109.2,107.7,108.9,108.6,101.4,88.9,1.1,0.7,0,1344.8,4.6,2.3,92,4.7,1.8,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,128,126.900002,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:46:08,0,0,0,0,0,0,0,0,108.4,109,108.2,108.2,107.6,108.5,108.5,105.8,89.1,0.9,1.2,0.1,1289.6,4.6,2.4,92,5.8,1.8,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,128,127.199997,TRUE,FALSE,0,28,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:46:38,0,0,0,0,0,0,0,0,108,108.5,108,108,107.6,108.3,108.3,104.3,89.1,1.1,0.4,0,1297.6,4.6,2.3,91.9,5.1,1.9,3,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,44,128,127.400002,TRUE,FALSE,0,27.299999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:47:08,0,0,0,0,0,0,0,0,108.4,109,108.5,108.6,108,108.7,108.5,102.5,88.9,1.1,0.3,0,1335.8,4.6,2.5,91.9,4.8,1.9,3,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,45,127,127.199997,TRUE,FALSE,0,27.9,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:47:38,0,0,0,0,0,0,0,0,108.8,109.3,108.7,108.7,107.6,109,108.7,103.3,89,1,0.4,0.1,1341.4,4.6,2.6,91.8,6.3,1.9,2.9,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,41,127,127,TRUE,FALSE,0,28.9,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:48:08,0,0,0,0,0,0,0,0,109.2,109.9,109.1,109,106.5,108.4,108.3,102.1,89,1,0.8,0,1355.5,4.7,2.6,91.8,6.4,1.9,2.9,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,45,129,127.099998,TRUE,FALSE,0,28.200001,TRUE,FALSE,105,92.699997,TRUE,FALSE,TRUE,FALSE
13/05/2023 00:48:38,0,0,0,0,0,0,0,0,109.1,109.6,109,109.1,108.3,109.3,109.3,104.6,88.9,1.1,0.3,0.3,1360.8,4.7,2.5,91.7,4.8,2,3,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42,127,127.599998,TRUE,FALSE,0,27.799999,TRUE,FALSE,105,92.599998,TRUE,FALSE,TRUE,FALSE
