Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T116,PDIC101,PDIC102,PIC101,P101,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,M107,M106,A106,A107,M103,F101,F102,F103,F104,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,HT_EN_0,HT_ON,LS101,LS102,LS103,LS104,P102,PS102,PS103,PS104,SP_OK,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0,T201,T202,T203,T204,T205,T206,T207,T208,T209,T210,T211,T212,T213,PDIC201,PDIC202,PIC201,P201,TV201,H203_heating_power,H205_heating_power,H207_heating_power,H209_heating_power,H211_heating_power,H213_heating_power,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A203,M203,AV109,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,HT_EN_0,HT_ON,LS201,LS202,LS203,LS204,P204,PS102,PS104,SP_OK,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0
13:19:30,0,0,0,0,0,0,0,0,100.66,100.83,125.22,100.38,127.07,99.89,136.99,100.72,127.28,100.7,126.42,100.88,128.6,99.23,94.82,0.735,0.498,977.535706,38,0,60,60,60,60,60,60,135,135,0,14.6,120,97.5,1.377,-0.033238,71.099998,4.322503,6.31,0.124326,-0.320109,6,12.929,-17.557939,2.950078,3.08371,2.521709,4.393224, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.76,119.09,140.56,117.11,135.54,119.55,TRUE,116.73,TRUE,108.84,TRUE,118.96,TRUE,0.430667,0.349667,977.793091,38,0,60,60,60,60,60,60,145,145,0,31.1,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:20:00,0,0,0,0,0,0,0,0,100.68,100.81,125.27,100.36,127.1,99.89,136.95,100.7,127.26,100.74,126.43,100.88,128.63,99.24,94.78,0.793,0.532,978.469666,38,0,60,60,60,60,60,60,135,135,0,14.6,120,97.400002,1.321,-0.036964,71.099998,4.322503,6.35,0.130616,4.447971,6,12.93,-109.350478,2.949236,3.086005,2.520728,4.345847, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.11,140.61,117.12,135.58,119.55,TRUE,116.72,TRUE,108.84,TRUE,118.99,TRUE,0.435333,0.354667,977.752808,38,0,60,60,60,60,60,60,145,145,0,31,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:20:30,0,0,0,0,0,0,0,0,100.7,100.82,125.21,100.37,127,99.9,136.89,100.7,127.22,100.75,126.43,100.77,128.59,99.21,94.67,0.814,0.522667,978.045105,38,0,60,60,60,60,60,60,135,135,0,14.6,120,97.300003,1.367,-1.15972,71.050003,4.224689,6.38,0.144014,-72.44763,11.274,12.933,-34.72198,2.949296,3.087326,2.518168,4.363392, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.79,119.11,140.58,117.14,135.53,119.55,TRUE,116.73,TRUE,108.8,TRUE,118.99,TRUE,0.450333,0.359,977.752808,38,0,60,60,60,60,60,60,145,145,0,30.9,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:21:00,0,0,0,0,0,0,0,0,100.63,100.8,125.3,100.35,127.04,99.85,136.93,100.7,127.23,100.72,126.37,100.71,128.57,99.22,94.53,0.834,0.532667,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,97.199997,1.358,-0.885894,71.050003,4.224689,6.42,0.16596,-0.439292,11.272,12.934,25.937516,2.949499,3.085365,2.517473,4.375716, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.78,119.06,140.59,117.13,135.56,119.55,TRUE,116.73,TRUE,108.84,TRUE,118.96,TRUE,0.439,0.359,977.712769,38,0,60,60,60,60,60,60,145,144.899994,0,30.799999,0,25.1,0.046,0.073367, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:21:30,0,0,0,0,0,0,0,0,100.66,100.8,125.23,100.34,127.04,99.85,136.93,100.71,127.23,100.73,126.39,101.03,128.5,99.24,94.42,0.942333,0.455667,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,97.099998,1.364,-0.391063,71,4.28455,6.46,0.169806,-0.430275,11.272,12.934,4.049552,2.949272,3.082667,2.517206,4.31121, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.14,140.61,117.13,135.59,119.56,TRUE,116.73,TRUE,108.85,TRUE,118.98,TRUE,0.462,0.363667,977.752808,38,0,60,60,60,60,60,60,145,144.899994,0,30.700001,0,25.1,0.046,0.066196, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:22:00,0,0,0,0,0,0,0,0,100.66,100.81,125.21,100.34,127,99.91,136.89,100.7,127.21,100.71,126.35,100.99,128.56,99.18,94.32,0.796667,0.493333,978.130066,38,0,60,60,60,60,60,60,135,135,0,14.6,120,97.099998,1.365,-0.396914,71,4.28455,6.5,0.161493,-0.380006,11.26,12.934,4.320003,2.948549,3.083615,2.515988,4.318883, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.79,119.08,140.63,117.12,135.58,119.55,TRUE,116.72,TRUE,108.83,TRUE,118.97,TRUE,0.424,0.359,977.752808,38,0,60,60,60,60,60,60,145,145,0,30.6,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:22:30,0,0,0,0,0,0,0,0,100.6,100.81,125.16,100.35,126.96,99.86,136.83,100.68,127.15,100.69,126.33,100.98,128.5,99.23,94.25,0.945333,0.673333,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,97,1.36,-0.332413,70.900002,4.224689,6.53,0.139098,79.004998,11.258,12.938,4.58356,2.949109,3.081957,2.515267,4.305737, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.1,140.63,117.12,135.57,119.54,TRUE,116.73,TRUE,108.84,TRUE,118.97,TRUE,0.436,0.358,977.752808,38,0,60,60,60,60,60,60,145,144.899994,0,30.5,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:23:00,0,0,0,0,0,0,0,0,100.67,100.83,125.18,100.35,126.94,99.93,136.82,100.68,127.16,100.71,126.38,100.99,128.56,99.23,94.12,0.819,0.464667,978.469666,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.900002,1.368,1.015416,70.900002,4.224689,6.57,0.153969,-0.457209,11.255,0.9399,4.670412,2.948202,3.085675,2.515531,4.299259, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.11,140.7,117.13,135.59,119.55,TRUE,116.73,TRUE,108.85,TRUE,118.99,TRUE,0.423,0.360333,977.712769,38,0,60,60,60,60,60,60,145,144.899994,0,30.4,0,25.1,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:23:30,0,0,0,0,0,0,0,0,100.66,100.82,125.15,100.34,126.95,99.91,136.86,100.66,127.11,100.69,126.33,101,128.48,99.19,94.08,0.79,0.504,977.790466,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.900002,1.363,0.181015,70.849998,4.207994,6.62,0.144233,-0.447758,11.25,12.942,-106.231791,2.948254,3.082917,2.514957,4.280467, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.82,119.11,140.64,117.12,135.55,119.55,TRUE,116.72,TRUE,108.83,TRUE,118.98,TRUE,0.44,0.354333,977.752808,38,0,60,60,60,60,60,60,145,145,0,30.4,0,25.200001,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:24:00,0,0,0,0,0,0,0,0,100.66,100.82,125.15,100.34,126.94,99.88,136.79,100.72,127.07,100.72,126.31,101.07,128.46,99.25,93.97,0.782667,0.468,977.960266,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96.800003,1.373,0.088105,70.849998,4.207994,6.66,0.18414,-0.498484,11.25,12.942,113.773856,2.947823,3.083897,2.513156,4.280242, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.08,140.64,117.14,135.59,119.57,TRUE,116.75,TRUE,108.85,TRUE,118.97,TRUE,0.435667,0.358333,977.752808,38,0,60,60,60,60,60,60,145,145,0,30.299999,0,25.200001,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:24:30,0,0,0,0,0,0,0,0,100.61,100.81,125.13,100.35,126.93,99.85,136.76,100.67,127.08,100.7,126.23,101,128.4,99.24,93.83,0.985667,0.589333,978.214905,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.800003,1.374,0.218271,70.75,4.218084,6.7,0.193792,-0.475576,11.228,12.942,4.872884,2.9472,3.07971,2.513592,4.307754, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.78,119.06,140.54,117.14,135.55,119.56,TRUE,116.75,TRUE,108.85,TRUE,118.96,TRUE,0.462,0.356333,977.752808,38,0,60,60,60,60,60,60,145,144.899994,0,30.200001,0,25.200001,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:25:00,0,0,0,0,0,0,0,0,100.68,100.83,125.11,100.36,126.94,99.89,136.75,100.68,127.07,100.69,126.27,100.99,128.43,99.22,93.73,0.936333,0.548333,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.699997,1.337,0.215605,70.75,4.218084,6.75,0.19251,-0.607212,11.229,12.944,4.921059,2.947447,3.084074,2.513837,4.30056, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.08,140.65,117.13,135.58,119.54,TRUE,116.72,TRUE,108.83,TRUE,118.98,TRUE,0.433667,0.357,977.793091,38,0,60,60,60,60,60,60,145,145,0,30.1,0,25.200001,0.046,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:25:30,0,0,0,0,0,0,0,0,100.63,100.81,125.11,100.35,126.91,99.87,136.72,100.66,127.04,100.68,126.27,100.94,128.43,99.2,93.89,0.741333,0.463333,978.554504,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96.699997,1.382,0.455699,70.699997,4.122241,6.79,0.146685,-0.678735,11.231,12.945,5.039813,2.948311,3.083254,2.51165,4.325497, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.08,140.64,117.13,135.57,119.55,TRUE,116.73,TRUE,108.85,TRUE,118.98,TRUE,0.438667,0.359,977.752808,38,0,60,60,60,60,60,60,145,145,0,30.1,0,25.200001,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:26:00,0,0,0,0,0,0,0,0,100.63,100.83,125.05,100.35,126.87,99.86,136.68,100.7,127.02,100.68,126.25,100.93,128.44,99.23,93.95,0.774,0.476667,977.960266,38,0,60,60,60,60,60,60,135,135,0,14.6,120,96.599998,1.38,0.159411,70.699997,4.122241,6.84,0.137937,-0.654619,11.236,12.947,5.184512,2.947555,3.081481,2.509456,4.279673, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.12,140.68,117.13,135.57,119.52,TRUE,116.73,TRUE,108.83,TRUE,118.97,TRUE,0.438,0.352667,977.793091,38,0,60,60,60,60,60,60,145,144.899994,0,30,0,25.200001,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:26:30,0,0,0,0,0,0,0,0,100.64,100.82,125.06,100.36,126.83,99.87,136.69,100.69,127.01,100.7,126.23,100.95,128.37,99.24,93.92,0.881333,0.527667,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.599998,1.381,0.353063,70.650002,4.17616,6.88,0.123481,-0.493998,11.227,12.94,5.346679,2.94688,3.081835,2.50835,4.293939, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.1,140.66,117.15,135.51,119.56,TRUE,116.73,TRUE,108.85,TRUE,118.97,TRUE,0.448667,0.355333,977.752808,38,0,60,60,60,60,60,60,145,145,0,30,0,25.200001,0.048,0.066174, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:27:00,0,0,0,0,0,0,0,0,100.65,100.82,125.04,100.37,126.82,99.83,136.63,100.7,126.98,100.7,126.22,100.93,128.37,99.26,93.84,0.890333,0.529667,977.705505,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.5,1.381,0.318672,70.650002,4.17616,6.93,0.074405,-0.376087,9,12.949,5.429131,2.946693,3.08385,2.507305,4.260422, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.8,119.08,140.69,117.13,135.56,119.55,TRUE,116.73,TRUE,108.84,TRUE,119,TRUE,0.442333,0.358667,977.793091,38,0,60,60,60,60,60,60,145,145,0,30,0,25.299999,0.048,0.073367, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:27:30,0,0,0,0,0,0,0,0,100.68,100.82,125.02,100.33,126.79,99.83,136.63,100.7,126.94,100.7,126.21,100.92,128.33,99.21,92.87,0.874,0.518,977.960266,38,0,60,60,60,60,60,60,135,134.899994,0,14.6,120,96.5,1.381,0.183418,70.550003,4.122248,6.98,0.132755,-0.242614,11.224,12.95,5.392701,2.947586,3.082575,2.505764,4.27839, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.09,140.67,117.13,135.57,119.54,TRUE,116.72,TRUE,108.83,TRUE,118.97,TRUE,0.447,0.368667,977.833252,38,0,60,60,60,60,60,60,145,144.899994,0,29.799999,0,25.299999,0.048,0.066196, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:28:00,0,0,0,0,0,0,0,0,100.69,100.82,124.93,100.32,126.73,99.9,136.54,100.64,126.83,100.71,126.21,100.99,128.38,99.22,93.27,0.828667,0.466667,978.469666,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.400002,1.379,-0.055202,70.550003,4.122248,7.02,0.166769,-0.15904,11.224,12.952,5.429131,2.946467,3.084614,2.506391,4.284355, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.09,140.71,117.13,135.57,119.55,TRUE,116.72,TRUE,108.84,TRUE,118.99,TRUE,0.453,0.359667,977.793091,38,0,60,60,60,60,60,60,145,145,0,29.799999,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:28:30,0,0,0,0,0,0,0,0,100.64,100.82,124.96,100.32,126.78,99.92,136.56,100.59,126.91,100.71,126.22,101.01,128.35,99.21,92.72,0.775333,0.550333,978.299866,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.400002,1.379,-0.064762,70.5,4.101329,7.07,0.163239,-0.22816,11.224,12.954,5.575106,2.947319,3.082378,2.505874,4.290197, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.81,119.06,140.74,117.15,135.61,119.55,TRUE,116.73,TRUE,108.84,TRUE,118.97,TRUE,0.452333,0.355,977.833252,38,0,60,60,60,60,60,60,145,145,0,29.700001,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:29:00,0,0,0,0,0,0,0,0,100.64,100.81,124.97,100.3,126.68,99.92,136.58,100.66,126.92,100.68,126.15,100.95,128.28,99.22,93.49,0.816333,0.535667,977.450867,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.400002,1.38,-0.063731,70.5,4.101329,7.12,0.174537,-0.15641,11.212,7,5.759995,2.947912,3.08004,2.504807,4.275259, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.78,119.07,140.67,117.13,135.55,119.54,TRUE,116.72,TRUE,108.83,TRUE,118.96,TRUE,0.454667,0.354333,977.793091,38,0,60,60,60,60,60,60,145,145,0,29.6,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:29:30,0,0,0,0,0,0,0,0,100.66,100.82,124.93,100.31,126.71,99.93,136.52,100.68,126.9,100.71,126.15,100.93,128.28,99.27,93.53,0.892333,0.508667,978.894104,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.400002,1.38,-0.030009,70.400002,4.112057,0,0.165063,-0.334217,11.211,7,5.759995,2.947455,3.083003,2.502582,4.2906, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.79,119.07,140.72,117.14,135.58,119.55,TRUE,116.73,TRUE,108.84,TRUE,118.97,TRUE,0.437667,0.364333,977.793091,38,0,60,60,60,60,60,60,145,144.899994,0,29.6,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:30:00,0,0,0,0,0,0,0,0,100.64,100.83,124.93,100.33,126.73,99.86,136.54,100.73,126.88,100.81,126.13,100.98,128.27,99.27,93.46,0.7,0.514667,978.299866,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.300003,1.378,-0.032664,70.400002,4.112057,7.22,-122.228308,-0.325094,11.208,7,5.759995,2.946601,3.081614,2.502445,4.29987, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.83,119.13,140.67,117.15,135.55,119.56,TRUE,116.74,TRUE,108.8,TRUE,118.99,TRUE,0.448,0.360333,977.793091,38,0,60,60,60,60,60,60,145,145,0,29.6,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
13:30:30,0,0,0,0,0,0,0,0,100.64,100.81,124.92,100.32,126.72,99.91,136.53,100.67,126.86,100.7,126.15,100.89,128.24,99.22,93.54,0.734,0.557333,978.299866,38,0,60,60,60,60,60,60,135,135,0,14.7,120,96.300003,1.378,-0.03389,70.349998,4.1525,7.27,-162.255056,-0.416178,11.208,12.958,5.759995,2.946995,3.081389,2.503084,4.272072, TRUE , FALSE , FALSE , FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE ,118.84,119.07,140.8,117.14,135.65,119.56,TRUE,116.73,TRUE,108.84,TRUE,118.99,TRUE,0.455667,0.358,977.793091,38,0,60,60,60,60,60,60,145,144.899994,0,29.5,0,25.299999,0.048,0, TRUE , FALSE , FALSE , FALSE , FALSE , TRUE ,TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
